--- Pendolo di torsione ---
Tempo,Forzante,Pendolo
13,180	17,670	0,069
13,200	19,771	0,062
13,220	21,595	0,043
13,240	23,098	0,036
13,260	24,262	0,020
13,280	25,075	0,008
13,300	25,528	-0,008
13,320	25,616	-0,015
13,340	25,334	-0,035
13,360	24,675	-0,044
13,380	23,665	-0,060
13,400	22,307	-0,068
13,420	20,650	-0,083
13,440	18,655	-0,087
13,460	16,387	-0,101
13,480	13,904	-0,101
13,500	11,193	-0,110
13,520	8,341	-0,112
13,540	5,388	-0,113
13,560	2,325	-0,112
13,580	-0,773	-0,110
13,600	-3,854	-0,107
13,620	-6,882	-0,105
13,640	-9,791	-0,094
13,660	-12,546	-0,090
13,680	-15,170	-0,076
13,700	-17,534	-0,071
13,720	-19,644	-0,055
13,740	-21,454	-0,043
13,760	-22,953	-0,032
13,780	-24,130	-0,015
13,800	-24,943	-0,005
13,820	-25,330	0,013
13,840	-25,440	0,024
13,860	-25,106	0,038
13,880	-24,456	0,047
13,900	-23,445	0,060
13,920	-22,056	0,073
13,940	-20,369	0,086
13,960	-18,356	0,091
13,980	-16,084	0,102
14,000	-13,566	0,105
14,020	-10,863	0,118
14,040	-7,994	0,115
14,060	-5,001	0,119
14,080	-1,956	0,119
14,100	1,143	0,119
14,120	4,223	0,111
14,140	7,229	0,109
14,160	10,134	0,098
14,180	12,911	0,095
14,200	15,478	0,080
14,220	17,842	0,074
14,240	19,934	0,057
14,260	21,722	0,053
14,280	23,199	0,032
14,300	24,341	0,027
14,320	25,128	0,007
14,340	25,559	-0,003
14,360	25,611	-0,020
14,380	25,299	-0,034
14,400	24,592	-0,050
14,420	23,572	-0,059
14,440	22,175	-0,076
14,460	20,487	-0,087
14,480	18,466	-0,094
14,500	16,181	-0,100
14,520	13,676	-0,111
14,540	10,947	-0,117
14,560	8,095	-0,120
14,580	5,102	-0,126
14,600	2,048	-0,119
14,620	-1,033	-0,123
14,640	-4,091	-0,113
14,660	-7,132	-0,113
14,680	-10,015	-0,101
14,700	-12,771	-0,095
14,720	-15,346	-0,077
14,740	-17,688	-0,076
14,760	-19,775	-0,055
14,780	-21,555	-0,047
14,800	-23,049	-0,030
14,820	-24,166	-0,022
14,840	-24,943	0,005
14,860	-25,334	0,004
14,880	-25,378	0,034
14,900	-25,062	0,032
14,920	-24,394	0,062
14,940	-23,322	0,056
14,960	-21,916	0,093
14,980	-20,197	0,074
15,000	-18,167	0,112
15,020	-15,864	0,095
15,040	-13,351	0,126
15,060	-10,630	0,107
15,080	-7,734	0,136
15,100	-4,755	0,108
15,120	-1,687	0,139
15,140	1,411	0,111
15,160	4,469	0,134
15,180	7,475	0,093
15,200	10,375	0,122
15,220	13,126	0,078
15,240	15,684	0,105
15,260	18,035	0,060
15,280	20,092	0,075
15,300	21,863	0,034
15,320	23,309	0,053
15,340	24,429	0,005
15,360	25,176	0,027
15,380	25,572	-0,023
15,400	25,594	-0,010
15,420	25,251	-0,052
15,440	24,530	-0,038
15,460	23,454	-0,079
15,480	22,047	-0,067
15,500	20,338	-0,103
15,520	18,281	-0,091
15,540	15,987	-0,121
15,560	13,460	-0,108
15,580	10,718	-0,132
15,600	7,862	-0,121
15,620	4,865	-0,136
15,640	1,811	-0,123
15,660	-1,270	-0,131
15,680	-4,320	-0,117
15,700	-7,352	-0,117
15,720	-10,235	-0,109
15,740	-12,977	-0,098
15,760	-15,539	-0,091
15,780	-17,859	-0,075
15,800	-19,920	-0,063
15,820	-21,700	-0,047
15,840	-23,137	-0,034
15,860	-24,236	-0,013
15,880	-24,996	-0,006
15,900	-25,334	0,020
15,920	-25,383	0,028
15,940	-25,018	0,048
15,960	-24,315	0,058
15,980	-23,216	0,079
16,000	-21,819	0,087
16,020	-20,030	0,099
16,040	-18,018	0,108
16,060	-15,710	0,123
16,080	-13,166	0,125
16,100	-10,446	0,136
16,120	-7,523	0,133
16,140	-4,531	0,140
16,160	-1,455	0,132
16,180	1,648	0,132
16,200	4,715	0,128
16,220	7,704	0,117
16,240	10,613	0,111
16,260	13,364	0,103
16,280	15,877	0,091
16,300	18,220	0,076
16,320	20,259	0,067
16,340	22,003	0,045
16,360	23,423	0,038
16,380	24,508	0,013
16,400	25,233	0,007
16,420	25,589	-0,022
16,440	25,581	-0,023
16,460	25,203	-0,058
16,480	24,456	-0,051
16,500	23,357	-0,084
16,520	21,916	-0,082
16,540	20,175	-0,113
16,560	18,105	-0,098
16,580	15,790	-0,133
16,600	13,241	-0,115
16,620	10,494	-0,142
16,640	7,611	-0,122
16,660	4,614	-0,146
16,680	1,551	-0,123
16,700	-1,538	-0,141
16,720	-4,597	-0,114
16,740	-7,611	-0,130
16,760	-10,477	-0,096
16,780	-13,214	-0,109
16,800	-15,741	-0,079
16,820	-18,057	-0,088
16,840	-20,096	-0,047
16,860	-21,850	-0,056
16,880	-23,278	-0,011
