--- Pendolo di torsione ---
Tempo,Forzante,Pendolo
0,000	0,000	0,000
0,020	0,000	0,005
0,040	0,000	0,003
0,060	0,000	0,002
0,080	0,000	0,000
0,100	0,000	0,000
0,120	0,000	-0,001
0,140	0,000	0,004
0,160	0,000	0,002
0,180	0,000	0,003
0,200	0,000	0,001
0,220	0,000	0,007
0,240	0,000	0,005
0,260	0,000	0,007
0,280	0,000	0,006
0,300	0,000	0,007
0,320	0,000	0,005
0,340	0,000	0,011
0,360	0,000	0,008
0,380	0,000	0,005
0,400	0,000	0,006
0,420	0,000	0,003
0,440	0,000	0,003
0,460	0,000	0,000
0,480	0,000	0,000
0,500	0,000	0,002
0,520	0,000	0,001
0,540	0,000	0,000
0,560	0,000	0,002
0,580	0,000	0,003
0,600	0,000	0,001
0,620	0,000	0,000
0,640	0,000	0,002
0,660	0,000	0,001
0,680	0,000	0,004
0,700	0,000	0,001
0,720	0,000	0,004
0,740	0,000	0,005
0,760	0,000	0,003
0,780	0,000	0,003
0,800	0,000	0,003
0,820	0,000	0,003
0,840	0,000	0,003
0,860	0,000	0,005
0,880	0,000	0,007
0,900	0,000	0,005
0,920	0,000	0,003
0,940	0,000	0,007
0,960	0,000	0,003
0,980	0,000	0,006
1,000	0,000	0,004
1,020	0,000	0,003
1,040	0,000	0,007
1,060	0,000	0,006
1,080	0,000	0,010
1,100	0,000	0,005
1,120	0,000	0,005
1,140	0,000	0,004
1,160	0,000	0,007
1,180	0,000	0,003
1,200	0,000	0,004
1,220	0,000	0,001
1,240	0,000	0,000
1,260	0,000	0,000
1,280	0,000	-0,001
1,300	0,000	-0,001
1,320	0,000	-0,001
1,340	0,000	0,001
1,360	0,000	-0,001
1,380	0,000	-0,001
1,400	0,000	0,000
1,420	0,000	-0,001
1,440	0,000	-0,001
1,460	0,000	0,003
1,480	0,000	0,003
1,500	0,000	0,003
1,520	0,000	0,003
1,540	0,000	0,007
1,560	0,000	0,004
1,580	0,000	0,006
1,600	0,000	0,001
1,620	0,000	0,007
1,640	0,000	0,007
1,660	0,000	0,004
1,680	0,000	0,004
1,700	0,000	0,007
1,720	0,000	0,007
1,740	0,000	0,005
1,760	0,000	0,003
1,780	0,000	0,007
1,800	0,000	0,009
1,820	0,000	0,007
1,840	0,000	0,010
1,860	0,000	0,007
1,880	0,000	0,009
1,900	0,000	0,007
1,920	0,000	0,004
1,940	0,000	0,004
1,960	0,000	0,002
1,980	0,000	0,003
2,000	0,000	0,003
2,020	0,000	0,005
2,040	0,000	0,005
2,060	0,000	0,003
2,080	0,000	0,004
2,100	0,000	0,003
2,120	0,000	-0,001
2,140	0,000	-0,002
2,160	0,000	-0,001
2,180	0,000	-0,001
2,200	0,000	-0,001
2,220	0,000	-0,001
2,240	0,000	0,002
2,260	0,000	-0,002
2,280	0,000	0,000
2,300	0,000	-0,001
2,320	0,000	-0,001
2,340	0,000	-0,002
2,360	0,000	0,003
2,380	0,000	0,003
2,400	0,000	0,003
2,420	0,000	0,004
2,440	0,000	0,003
2,460	0,000	0,004
2,480	0,000	0,007
2,500	0,000	0,007
2,520	0,000	0,004
2,540	0,000	0,004
2,560	0,000	0,007
2,580	0,000	0,003
2,600	0,000	0,006
2,620	0,000	0,007
2,640	0,000	0,009
2,660	0,000	0,007
2,680	0,000	0,010
2,700	0,000	0,006
2,720	0,000	0,007
2,740	0,000	0,003
2,760	0,000	0,005
2,780	0,000	0,003
2,800	0,000	0,004
2,820	0,000	0,004
2,840	0,000	0,005
2,860	0,000	0,003
2,880	0,000	0,004
2,900	0,000	0,003
2,920	0,000	0,001
2,940	0,000	0,001
2,960	0,000	-0,001
2,980	0,000	0,001
3,000	0,000	-0,001
3,020	0,000	-0,002
3,040	0,000	-0,001
3,060	0,000	-0,003
3,080	0,000	0,001
3,100	0,000	-0,002
3,120	0,000	0,003
3,140	0,000	0,001
3,160	0,000	0,007
3,180	0,000	0,000
3,200	0,000	0,002
3,220	0,000	-0,001
3,240	0,000	0,000
3,260	0,000	0,004
3,280	0,000	0,009
3,300	0,000	0,001
3,320	0,000	0,002
3,340	0,000	0,001
3,360	0,000	0,002
3,380	0,000	0,000
3,400	0,000	0,003
3,420	0,000	0,003
3,440	0,000	0,007
3,460	0,000	0,007
3,480	0,000	0,004
3,500	0,000	0,005
3,520	0,000	0,005
3,540	0,000	0,004
3,560	0,000	0,006
3,580	0,000	0,005
3,600	0,000	0,003
3,620	0,000	0,003
3,640	0,000	0,007
3,660	0,000	0,003
3,680	0,000	0,006
3,700	0,000	0,003
3,720	0,000	0,002
3,740	0,000	0,002
3,760	0,000	0,003
3,780	0,000	0,001
3,800	0,000	0,001
3,820	0,000	0,001
3,840	0,000	-0,001
3,860	0,000	-0,001
3,880	0,000	0,004
3,900	0,000	0,003
3,920	0,000	0,004
3,940	0,000	0,006
3,960	0,000	0,007
3,980	0,000	0,003
4,000	0,000	0,005
4,020	0,000	0,006
4,040	0,000	0,006
4,060	0,000	0,005
4,080	0,000	0,005
4,100	0,000	0,005
4,120	0,000	0,006
4,140	0,000	0,004
4,160	0,000	0,006
4,180	0,000	0,004
4,200	0,000	0,003
4,220	0,000	0,005
4,240	0,000	0,003
4,260	0,000	0,005
4,280	0,000	0,002
4,300	0,000	0,003
4,320	0,000	0,001
4,340	0,000	0,003
4,360	0,022	0,001
4,380	-1,692	-0,002
4,400	-4,219	0,001
4,420	-7,115	-0,005
4,440	-9,980	-0,001
4,460	-12,740	-0,001
4,480	-15,333	-0,001
4,500	-17,697	-0,002
4,520	-19,771	-0,002
4,540	-21,599	-0,005
4,560	-23,089	-0,001
4,580	-24,205	-0,002
4,600	-24,983	-0,001
4,620	-25,321	-0,003
4,640	-25,374	0,000
4,660	-25,040	-0,001
4,680	-24,315	-0,001
4,700	-23,221	-0,001
4,720	-21,788	0,002
4,740	-20,017	0,002
4,760	-17,960	0,003
4,780	-15,605	0,003
4,800	-13,043	0,004
4,820	-10,279	0,007
4,840	-7,365	0,009
4,860	-4,333	0,007
4,880	-1,213	0,007
4,900	1,890	0,010
