--- Pendolo di torsione ---
Tempo,Forzante,Pendolo
0,000	0,000	0,004
0,020	0,000	0,005
0,040	0,000	0,002
0,060	0,000	0,003
0,080	0,000	-0,001
0,100	0,000	-0,001
0,120	0,000	-0,001
0,140	0,000	0,000
0,160	0,000	0,000
0,180	0,000	-0,001
0,200	0,000	-0,002
0,220	0,000	-0,001
0,240	0,000	0,000
0,260	0,000	-0,005
0,280	0,000	-0,001
0,300	0,000	-0,004
0,320	0,000	-0,001
0,340	0,000	-0,001
0,360	0,000	-0,002
0,380	0,000	-0,003
0,400	0,000	-0,001
0,420	0,000	-0,001
0,440	0,000	-0,002
0,460	0,000	-0,003
0,480	0,000	-0,001
0,500	0,000	-0,001
0,520	0,000	0,003
0,540	0,000	-0,004
0,560	0,000	-0,001
0,580	0,000	-0,002
0,600	0,000	-0,001
0,620	0,000	-0,001
0,640	0,000	-0,001
0,660	0,000	0,001
0,680	0,000	-0,001
0,700	0,000	0,002
0,720	0,000	0,002
0,740	0,000	0,004
0,760	0,000	0,003
0,780	0,000	0,005
0,800	0,000	0,004
0,820	0,000	0,008
0,840	0,000	0,003
0,860	0,000	0,007
0,880	0,000	0,003
0,900	0,000	0,007
0,920	0,000	0,004
0,940	0,000	0,007
0,960	0,000	0,003
0,980	0,000	0,007
1,000	0,000	0,005
1,020	0,000	0,005
1,040	0,000	0,004
1,060	0,000	0,007
1,080	0,000	0,001
1,100	0,000	0,006
1,120	0,000	-0,001
1,140	0,000	0,005
1,160	0,000	-0,001
1,180	0,000	0,002
1,200	0,000	-0,002
1,220	0,000	0,004
1,240	0,000	-0,001
1,260	0,000	0,002
1,280	0,000	-0,001
1,300	0,000	0,001
1,320	0,000	0,001
1,340	0,000	-0,001
1,360	0,000	-0,001
1,380	0,000	-0,002
1,400	0,000	-0,002
1,420	0,000	-0,001
1,440	0,000	-0,004
1,460	0,000	-0,002
1,480	0,000	-0,003
1,500	0,000	0,000
1,520	0,000	-0,002
1,540	0,000	0,002
1,560	0,000	0,000
1,580	0,000	0,001
1,600	0,000	0,003
1,620	0,000	0,000
1,640	0,000	0,001
1,660	0,000	0,000
1,680	0,000	0,003
1,700	0,000	0,003
1,720	0,000	0,003
1,740	0,000	0,002
1,760	0,000	0,005
1,780	0,000	0,003
1,800	0,000	0,003
1,820	0,000	0,002
1,840	0,000	0,005
1,860	0,000	0,001
1,880	0,000	0,003
1,900	0,000	0,002
1,920	0,000	0,001
1,940	0,000	0,004
1,960	0,000	0,006
1,980	0,000	0,001
2,000	0,000	0,004
2,020	0,000	0,003
2,040	0,000	0,004
2,060	0,000	0,004
2,080	0,000	0,003
2,100	0,000	0,002
2,120	0,000	0,005
2,140	0,000	0,002
2,160	0,000	-0,001
2,180	0,000	-0,001
2,200	0,000	-0,003
2,220	0,000	-0,001
2,240	0,000	-0,001
2,260	0,000	-0,003
2,280	0,000	-0,004
2,300	0,000	-0,002
2,320	0,000	-0,005
2,340	0,000	-0,003
2,360	0,000	-0,004
2,380	0,000	-0,002
2,400	0,000	-0,001
2,420	0,000	-0,001
2,440	0,000	-0,003
2,460	0,000	-0,001
2,480	0,000	-0,001
2,500	0,000	-0,001
2,520	0,000	-0,002
2,540	0,000	-0,002
2,560	0,000	-0,005
2,580	0,000	-0,001
2,600	0,000	-0,001
2,620	0,000	0,000
2,640	0,000	-0,001
2,660	0,000	0,002
2,680	0,000	-0,001
2,700	0,000	0,003
2,720	0,000	0,001
2,740	0,000	0,000
2,760	0,000	0,002
2,780	0,000	0,005
2,800	0,000	0,003
2,820	0,000	0,008
2,840	0,000	0,003
2,860	0,000	0,004
2,880	0,000	0,007
2,900	0,000	0,007
2,920	0,009	0,005
2,940	1,709	0,007
2,960	4,241	0,004
2,980	7,018	0,004
3,000	9,817	0,007
3,020	12,520	0,007
3,040	15,064	0,004
3,060	17,411	0,006
3,080	19,512	0,003
3,100	21,335	0,005
3,120	22,847	0,007
3,140	24,056	0,003
3,160	24,930	0,001
3,180	25,462	0,006
3,200	25,642	0,003
3,220	25,475	0,005
3,240	24,935	-0,002
3,260	24,073	0,004
3,280	22,860	-0,001
3,300	21,371	0,000
3,320	19,538	-0,001
3,340	17,446	-0,004
3,360	15,122	-0,002
3,380	12,582	-0,005
3,400	9,861	-0,005
3,420	7,018	-0,006
3,440	4,074	-0,009
3,460	1,081	-0,009
3,480	-1,938	-0,011
3,500	-4,904	-0,013
3,520	-7,853	-0,009
3,540	-10,657	-0,009
3,560	-13,298	-0,009
3,580	-15,790	-0,009
3,600	-18,022	-0,009
3,620	-20,043	-0,007
3,640	-21,740	-0,005
3,660	-23,177	-0,002
3,680	-24,258	-0,005
3,700	-25,031	-0,001
3,720	-25,427	-0,001
3,740	-25,471	0,003
3,760	-25,167	0,003
3,780	-24,495	0,002
3,800	-23,520	0,004
3,820	-22,201	0,004
3,840	-20,518	0,004
3,860	-18,615	0,007
3,880	-16,396	0,009
3,900	-13,970	0,012
3,920	-11,360	0,010
3,940	-8,578	0,011
3,960	-5,669	0,014
3,980	-2,685	0,016
4,000	0,321	0,015
4,020	3,327	0,018
4,040	6,297	0,015
4,060	9,158	0,016
4,080	11,931	0,014
4,100	14,520	0,012
4,120	16,906	0,013
4,140	19,077	0,011
4,160	20,949	0,010
4,180	22,535	0,007
4,200	23,810	0,009
4,220	24,768	0,000
4,240	25,374	0,003
4,260	25,629	-0,001
4,280	25,541	-0,001
4,300	25,088	-0,005
4,320	24,297	-0,005
4,340	23,159	-0,007
4,360	21,722	-0,007
4,380	19,982	-0,018
4,400	17,930	-0,011
4,420	15,645	-0,020
4,440	13,162	-0,015
4,460	10,472	-0,021
4,480	7,642	-0,017
4,500	4,720	-0,022
4,520	1,727	-0,018
4,540	-1,292	-0,022
4,560	-4,276	-0,014
4,580	-7,220	-0,024
4,600	-10,059	-0,011
4,620	-12,744	-0,021
4,640	-15,280	-0,008
4,660	-17,569	-0,016
4,680	-19,604	-0,007
4,700	-21,375	-0,012
4,720	-22,900	-0,002
4,740	-24,042	-0,006
4,760	-24,851	0,004
4,780	-25,286	-0,003
4,800	-25,444	0,012
4,820	-25,216	0,003
4,840	-24,667	0,017
4,860	-23,713	0,008
4,880	-22,474	0,020
4,900	-20,861	0,019
4,920	-19,028	0,023
4,940	-16,897	0,018
4,960	-14,515	0,024
4,980	-11,944	0,019
5,000	-9,211	0,031
5,020	-6,333	0,020
5,040	-3,366	0,030
5,060	-0,338	0,022
5,080	2,650	0,032
5,100	5,634	0,020
5,120	8,517	0,029
5,140	11,333	0,020
5,160	13,957	0,025
5,180	16,387	0,016
5,200	18,611	0,023
5,220	20,549	0,011
5,240	22,210	0,018
5,260	23,550	0,004
5,280	24,587	0,014
5,300	25,264	-0,001
5,320	25,603	0,007
5,340	25,589	-0,006
5,360	25,220	0,000
5,380	24,500	-0,010
5,400	23,445	-0,005
5,420	22,074	-0,018
5,440	20,399	-0,017
5,460	18,400	-0,026
5,480	16,176	-0,025
5,500	13,737	-0,030
5,520	11,087	-0,029
5,540	8,292	-0,031
5,560	5,401	-0,033
5,580	2,435	-0,031
5,600	-0,580	-0,032
5,620	-3,582	-0,033
5,640	-6,570	-0,030
5,660	-9,409	-0,030
5,680	-12,120	-0,024
5,700	-14,695	-0,025
5,720	-17,060	-0,019
5,740	-19,160	-0,019
5,760	-21,001	-0,015
5,780	-22,570	-0,009
5,800	-23,792	-0,006
5,820	-24,702	-0,003
5,840	-25,242	0,003
5,860	-25,453	0,007
5,880	-25,286	0,012
5,900	-24,820	0,017
5,920	-23,968	0,020
5,940	-22,781	0,024
5,960	-21,274	0,028
5,980	-19,485	0,028
6,000	-17,394	0,036
6,020	-15,078	0,038
6,040	-12,551	0,037
6,060	-9,857	0,040
6,080	-7,005	0,042
6,100	-4,030	0,040
6,120	-1,042	0,041
6,140	1,973	0,038
6,160	4,961	0,036
6,180	7,866	0,033
6,200	10,709	0,035
6,220	13,368	0,029
6,240	15,855	0,024
6,260	18,132	0,019
6,280	20,140	0,013
6,300	21,863	0,010
6,320	23,282	0,004
6,340	24,385	0,001
6,360	25,150	-0,003
6,380	25,559	-0,009
6,400	25,616	-0,015
6,420	25,334	-0,015
6,440	24,693	-0,021
6,460	23,713	-0,023
6,480	22,408	-0,030
6,500	20,799	-0,036
6,520	18,879	-0,034
6,540	16,704	-0,042
6,560	14,304	-0,037
6,580	11,694	-0,043
6,600	8,934	-0,042
6,620	6,064	-0,042
6,640	3,098	-0,044
6,660	0,088	-0,042
6,680	-2,927	-0,038
6,700	-5,880	-0,041
6,720	-8,789	-0,031
6,740	-11,531	-0,032
6,760	-14,137	-0,023
6,780	-16,528	-0,024
6,800	-18,703	-0,013
6,820	-20,615	-0,013
6,840	-22,241	-0,005
6,860	-23,585	0,003
6,880	-24,530	0,007
6,900	-25,172	0,012
6,920	-25,436	0,020
6,940	-25,396	0,023
6,960	-24,992	0,031
6,980	-24,227	0,031
7,000	-23,111	0,036
7,020	-21,674	0,042
7,040	-19,942	0,040
7,060	-17,925	0,049
7,080	-15,645	0,047
7,100	-13,153	0,055
7,120	-10,485	0,047
7,140	-7,660	0,054
7,160	-4,702	0,051
7,180	-1,701	0,054
7,200	1,301	0,049
7,220	4,315	0,048
7,240	7,247	0,039
7,260	10,090	0,040
7,280	12,806	0,028
7,300	15,324	0,030
7,320	17,640	0,019
7,340	19,718	0,020
7,360	21,502	0,007
7,380	22,992	0,010
7,400	24,174	-0,005
7,420	25,009	-0,005
7,440	25,501	-0,018
7,460	25,638	-0,014
7,480	25,422	-0,030
7,500	24,869	-0,026
7,520	23,955	-0,038
7,540	22,698	-0,038
7,560	21,190	-0,047
7,580	19,327	-0,042
7,600	17,222	-0,056
7,620	14,858	-0,048
7,640	12,287	-0,058
7,660	9,562	-0,051
7,680	6,693	-0,057
7,700	3,762	-0,047
7,720	0,765	-0,053
7,740	-2,272	-0,042
7,760	-5,251	-0,049
7,780	-8,178	-0,035
7,800	-10,960	-0,038
7,820	-13,597	-0,025
7,840	-16,071	-0,026
7,860	-18,286	-0,012
7,880	-20,250	-0,013
7,900	-21,933	-0,001
7,920	-23,331	-0,001
7,940	-24,363	0,012
7,960	-25,071	0,013
7,980	-25,409	0,024
8,000	-25,418	0,025
8,020	-25,066	0,033
8,040	-24,403	0,041
8,060	-23,375	0,044
8,080	-21,986	0,048
8,100	-20,316	0,050
8,120	-18,343	0,057
8,140	-16,137	0,057
8,160	-13,680	0,058
8,180	-11,065	0,057
8,200	-8,271	0,057
8,220	-5,361	0,055
8,240	-2,382	0,056
8,260	0,650	0,049
8,280	3,647	0,049
8,300	6,592	0,043
8,320	9,453	0,037
8,340	12,208	0,033
8,360	14,774	0,027
8,380	17,139	0,022
8,400	19,283	0,017
8,420	21,129	0,007
8,440	22,693	0,003
8,460	23,933	-0,006
8,480	24,847	-0,009
8,500	25,418	-0,017
8,520	25,638	-0,021
8,540	25,501	-0,030
8,560	25,031	-0,036
8,580	24,192	-0,040
8,600	23,014	-0,046
8,620	21,551	-0,052
8,640	19,775	-0,055
8,660	17,692	-0,056
8,680	15,398	-0,059
8,700	12,876	-0,060
8,720	10,187	-0,065
8,740	7,343	-0,058
8,760	4,425	-0,060
8,780	1,428	-0,056
8,800	-1,573	-0,053
8,820	-4,570	-0,047
8,840	-7,506	-0,047
8,860	-10,323	-0,038
8,880	-12,990	-0,033
8,900	-15,495	-0,024
8,920	-17,771	-0,017
8,940	-19,806	-0,009
8,960	-21,542	-0,004
8,980	-22,997	0,011
9,000	-24,126	0,011
9,020	-24,917	0,022
9,040	-25,352	0,027
9,060	-25,449	0,037
9,080	-25,185	0,039
9,100	-24,570	0,051
9,120	-23,638	0,053
9,140	-22,315	0,061
9,160	-20,720	0,061
9,180	-18,822	0,069
9,200	-16,664	0,065
9,220	-14,251	0,071
9,240	-11,672	0,065
9,260	-8,912	0,069
9,280	-6,012	0,064
9,300	-3,041	0,064
9,320	-0,035	0,059
9,340	2,984	0,059
9,360	5,933	0,050
9,380	8,833	0,045
9,400	11,606	0,036
9,420	14,216	0,032
9,440	16,633	0,022
9,460	18,835	0,016
9,480	20,733	0,004
9,500	22,364	-0,001
9,520	23,678	-0,006
9,540	24,684	-0,018
9,560	25,321	-0,029
9,580	25,616	-0,032
9,600	25,572	-0,043
9,620	25,172	-0,047
9,640	24,407	-0,055
9,660	23,309	-0,061
9,680	21,916	-0,063
9,700	20,206	-0,069
9,720	18,180	-0,070
9,740	15,943	-0,073
9,760	13,478	-0,069
9,780	10,806	-0,077
9,800	8,007	-0,067
9,820	5,089	-0,069
9,840	2,114	-0,062
9,860	-0,910	-0,060
9,880	-3,885	-0,050
9,900	-6,869	-0,051
9,920	-9,694	-0,036
9,940	-12,401	-0,035
9,960	-14,959	-0,020
9,980	-17,262	-0,019
10,000	-19,371	-0,003
10,020	-21,168	-0,002
10,040	-22,724	0,016
10,060	-23,906	0,021
10,080	-24,776	0,031
10,100	-25,264	0,036
10,120	-25,458	0,049
10,140	-25,277	0,049
10,160	-24,768	0,061
10,180	-23,867	0,059
10,200	-22,667	0,071
10,220	-21,125	0,069
10,240	-19,296	0,074
10,260	-17,200	0,076
10,280	-14,854	0,076
10,300	-12,292	0,072
10,320	-9,580	0,078
10,340	-6,706	0,071
10,360	-3,735	0,067
10,380	-0,721	0,061
10,400	2,294	0,061
10,420	5,269	0,048
10,440	8,187	0,048
10,460	11,004	0,034
10,480	13,654	0,027
10,500	16,106	0,020
10,520	18,369	0,014
10,540	20,338	-0,003
10,560	22,030	-0,006
10,580	23,418	-0,018
10,600	24,482	-0,021
10,620	25,207	-0,038
10,640	25,581	-0,043
10,660	25,607	-0,055
10,680	25,286	-0,056
10,700	24,596	-0,066
10,720	23,590	-0,071
10,740	22,254	-0,075
10,760	20,619	-0,078
10,780	18,664	-0,079
10,800	16,453	-0,079
10,820	14,041	-0,078
10,840	11,408	-0,082
10,860	8,635	-0,074
10,880	5,752	-0,076
10,900	2,777	-0,066
10,920	-0,224	-0,064
10,940	-3,230	-0,047
10,960	-6,205	-0,046
10,980	-9,088	-0,035
11,000	-11,817	-0,030
11,020	-14,410	-0,018
11,040	-16,831	-0,011
11,060	-18,927	0,003
11,080	-20,826	0,009
11,100	-22,408	0,026
11,120	-23,695	0,026
11,140	-24,618	0,043
11,160	-25,229	0,044
11,180	-25,444	0,055
11,200	-25,378	0,060
11,220	-24,921	0,065
11,240	-24,113	0,070
11,260	-22,975	0,073
11,280	-21,480	0,079
11,300	-19,718	0,078
11,320	-17,657	0,084
11,340	-15,368	0,081
11,360	-12,863	0,078
11,380	-10,173	0,078
11,400	-7,321	0,074
11,420	-4,373	0,069
11,440	-1,375	0,062
11,460	1,639	0,058
11,480	4,627	0,047
11,500	7,550	0,041
11,520	10,393	0,032
11,540	13,074	0,023
11,560	15,583	0,014
11,580	17,890	0,008
