--- Pendolo di torsione ---
Tempo,Forzante,Pendolo
0,000	0,000	-0,003
0,020	0,000	-0,002
0,040	0,000	0,003
0,060	0,000	0,000
0,080	0,000	0,000
0,100	0,000	0,002
0,120	0,000	0,004
0,140	0,000	0,004
0,160	0,000	0,003
0,180	0,000	0,006
0,200	0,000	0,000
0,220	0,000	0,001
0,240	0,000	0,002
0,260	0,000	0,004
0,280	0,000	0,003
0,300	0,000	0,005
0,320	0,000	0,003
0,340	0,000	0,003
0,360	0,000	0,003
0,380	0,000	0,005
0,400	0,000	0,003
0,420	0,000	0,001
0,440	0,000	0,004
0,460	0,000	0,003
0,480	0,000	0,003
0,500	0,000	0,002
0,520	0,000	0,003
0,540	0,000	0,003
0,560	0,000	0,000
0,580	0,000	0,001
0,600	0,000	0,001
0,620	0,000	0,000
0,640	0,000	-0,001
0,660	0,000	-0,001
0,680	0,000	-0,001
0,700	0,000	-0,003
0,720	0,000	-0,003
0,740	0,000	-0,004
0,760	0,000	-0,006
0,780	0,000	-0,004
0,800	0,000	-0,008
0,820	0,000	-0,004
0,840	0,000	-0,005
0,860	0,000	-0,007
0,880	0,000	-0,005
0,900	0,000	-0,001
0,920	0,000	-0,005
0,940	0,000	-0,001
0,960	0,000	-0,001
0,980	0,000	-0,001
1,000	0,000	0,001
1,020	0,000	0,000
1,040	0,000	0,000
1,060	0,000	0,000
1,080	0,000	-0,001
1,100	0,000	0,000
1,120	0,000	0,003
1,140	0,000	0,000
1,160	0,000	0,003
1,180	0,000	0,000
1,200	0,000	0,003
1,220	0,000	0,001
1,240	0,000	0,003
1,260	0,000	0,003
1,280	0,000	0,002
1,300	0,000	0,003
1,320	0,000	0,003
1,340	0,000	0,001
1,360	0,000	0,001
1,380	0,000	0,007
1,400	0,000	0,003
1,420	0,000	0,002
1,440	0,000	0,006
1,460	0,000	0,003
1,480	0,000	0,004
1,500	0,000	0,003
1,520	0,000	0,003
1,540	0,000	0,003
1,560	0,000	0,005
1,580	0,000	0,003
1,600	0,000	0,005
1,620	0,000	-0,001
1,640	0,000	0,002
1,660	0,000	0,001
1,680	0,000	0,002
1,700	0,000	0,000
1,720	0,000	0,004
1,740	0,000	0,000
1,760	0,000	-0,001
1,780	0,000	-0,001
1,800	0,000	-0,001
1,820	0,000	-0,001
1,840	0,000	-0,001
1,860	0,000	0,000
1,880	0,000	-0,002
1,900	0,000	-0,001
1,920	0,000	-0,001
1,940	0,000	0,000
1,960	0,000	-0,001
1,980	0,000	-0,001
2,000	0,000	-0,001
2,020	0,000	-0,001
2,040	0,000	-0,002
2,060	0,000	0,001
2,080	0,000	-0,001
2,100	0,000	-0,001
2,120	0,000	-0,001
2,140	0,000	0,001
2,160	0,000	0,001
2,180	0,000	0,003
2,200	0,000	-0,001
2,220	0,000	0,002
2,240	0,000	0,000
2,260	0,000	0,007
2,280	0,000	0,005
2,300	0,000	0,007
2,320	0,000	0,003
2,340	0,004	0,005
2,360	-1,604	0,007
2,380	-4,109	0,005
2,400	-6,957	0,008
2,420	-9,800	0,003
2,440	-12,551	0,010
2,460	-15,130	0,005
2,480	-17,477	0,006
2,500	-19,573	0,006
2,520	-21,419	0,003
2,540	-22,904	0,003
2,560	-24,113	0,002
2,580	-24,895	0,002
2,600	-25,334	-0,001
2,620	-25,431	0,000
2,640	-25,176	-0,001
2,660	-24,530	0,000
2,680	-23,555	-0,001
2,700	-22,166	-0,002
2,720	-20,518	-0,002
2,740	-18,558	-0,001
2,760	-16,291	0,000
2,780	-13,812	-0,001
2,800	-11,136	-0,001
2,820	-8,284	-0,001
2,840	-5,326	0,005
2,860	-2,268	0,003
2,880	0,809	0,004
2,900	3,885	0,002
2,920	6,899	0,002
2,940	9,813	0,006
2,960	12,586	0,006
2,980	15,174	0,003
3,000	17,556	0,005
3,020	19,687	0,003
3,040	21,502	0,003
3,060	23,019	0,003
3,080	24,205	0,006
3,100	25,036	0,005
3,120	25,506	0,005
3,140	25,620	0,003
3,160	25,365	0,002
3,180	24,732	0,005
3,200	23,761	0,003
3,220	22,421	0,004
3,240	20,808	-0,001
3,260	18,817	0,003
3,280	16,607	-0,002
3,300	14,142	-0,001
3,320	11,461	-0,004
3,340	8,631	0,000
3,360	5,695	-0,008
3,380	2,646	-0,001
3,400	-0,417	-0,007
3,420	-3,489	-0,004
3,440	-6,508	-0,009
3,460	-9,439	-0,003
3,480	-12,199	-0,002
3,500	-14,801	-0,003
3,520	-17,209	-0,005
3,540	-19,345	-0,001
3,560	-21,182	-0,005
3,580	-22,750	0,000
3,600	-23,946	-0,004
3,620	-24,807	-0,003
3,640	-25,286	-0,004
3,660	-25,427	0,002
3,680	-25,211	-0,001
3,700	-24,614	0,002
3,720	-23,656	-0,001
3,740	-22,342	0,004
3,760	-20,707	0,004
3,780	-18,782	0,010
3,800	-16,550	0,005
3,820	-14,106	0,009
3,840	-11,439	0,009
3,860	-8,618	0,011
3,880	-5,665	0,014
3,900	-2,624	0,013
3,920	0,466	0,015
3,940	3,524	0,015
3,960	6,552	0,015
3,980	9,475	0,018
4,000	12,278	0,016
4,020	14,884	0,016
4,040	17,292	0,016
4,060	19,463	0,011
4,080	21,313	0,011
4,100	22,856	0,007
4,120	24,082	0,011
4,140	24,965	0,007
4,160	25,484	0,003
4,180	25,633	0,003
4,200	25,422	0,001
4,220	24,825	0,000
4,240	23,889	0,000
4,260	22,588	-0,004
4,280	21,010	-0,009
4,300	19,077	-0,007
4,320	16,875	-0,010
4,340	14,449	-0,012
4,360	11,777	-0,018
4,380	8,978	-0,018
4,400	6,038	-0,022
4,420	3,010	-0,018
4,440	-0,048	-0,022
4,460	-3,125	-0,022
4,480	-6,157	-0,020
4,500	-9,079	-0,022
4,520	-11,878	-0,017
4,540	-14,520	-0,018
4,560	-16,937	-0,018
4,580	-19,099	-0,014
4,600	-20,984	-0,011
4,620	-22,579	-0,009
4,640	-23,836	-0,005
4,660	-24,750	-0,004
4,680	-25,264	0,000
4,700	-25,436	-0,001
4,720	-25,255	0,006
4,740	-24,710	0,006
4,760	-23,836	0,016
4,780	-22,535	0,014
4,800	-20,940	0,021
4,820	-19,046	0,017
4,840	-16,831	0,025
4,860	-14,418	0,024
4,880	-11,786	0,030
4,900	-8,991	0,025
4,920	-6,025	0,033
4,940	-2,966	0,022
4,960	0,097	0,031
4,980	3,177	0,024
5,000	6,205	0,033
5,020	9,154	0,022
5,040	11,979	0,026
5,060	14,603	0,017
5,080	17,042	0,024
5,100	19,230	0,013
5,120	21,120	0,021
5,140	22,707	0,006
5,160	23,968	0,014
5,180	24,882	0,002
5,200	25,449	0,009
5,220	25,638	-0,005
5,240	25,462	0,001
5,260	24,917	-0,012
5,280	24,012	-0,009
5,300	22,759	-0,020
5,320	21,208	-0,014
5,340	19,327	-0,026
5,360	17,147	-0,018
5,380	14,726	-0,032
5,400	12,103	-0,023
5,420	9,299	-0,031
5,440	6,372	-0,028
5,460	3,357	-0,034
5,480	0,290	-0,025
5,500	-2,791	-0,036
5,520	-5,810	-0,026
5,540	-8,771	-0,034
5,560	-11,584	-0,022
5,580	-14,221	-0,028
5,600	-16,708	-0,015
5,620	-18,879	-0,024
5,640	-20,804	-0,009
5,660	-22,438	-0,015
5,680	-23,730	-0,005
5,700	-24,671	-0,007
5,720	-25,264	0,005
5,740	-25,479	-0,002
5,760	-25,317	0,016
5,780	-24,812	0,003
5,800	-23,933	0,024
5,820	-22,693	0,009
5,840	-21,129	0,031
5,860	-19,270	0,016
5,880	-17,099	0,037
5,900	-14,700	0,024
5,920	-12,067	0,042
5,940	-9,290	0,029
5,960	-6,346	0,044
5,980	-3,305	0,030
6,000	-0,224	0,043
6,020	2,852	0,029
6,040	5,889	0,046
6,060	8,829	0,027
6,080	11,663	0,041
6,100	14,326	0,020
6,120	16,774	0,033
6,140	19,011	0,019
6,160	20,918	0,029
6,180	22,544	0,007
6,200	23,836	0,021
6,220	24,812	0,002
6,240	25,405	0,013
6,260	25,638	-0,010
6,280	25,497	0,003
6,300	24,987	-0,018
6,320	24,135	-0,006
6,340	22,917	-0,026
6,360	21,401	-0,018
6,380	19,542	-0,036
6,400	17,394	-0,023
6,420	15,012	-0,042
6,440	12,401	-0,026
6,460	9,624	-0,050
6,480	6,710	-0,032
6,500	3,683	-0,047
6,520	0,624	-0,037
6,540	-2,448	-0,050
6,560	-5,511	-0,031
6,580	-8,459	-0,045
6,600	-11,298	-0,029
6,620	-13,970	-0,039
6,640	-16,453	-0,022
6,660	-18,659	-0,033
6,680	-20,615	-0,009
6,700	-22,267	-0,022
6,720	-23,594	-0,005
6,740	-24,548	-0,010
6,760	-25,198	0,005
6,780	-25,436	-0,001
6,800	-25,312	0,017
6,820	-24,869	0,007
6,840	-24,034	0,028
6,860	-22,838	0,019
6,880	-21,305	0,037
6,900	-19,477	0,028
6,920	-17,345	0,047
6,940	-14,959	0,033
6,960	-12,362	0,052
6,980	-9,598	0,038
7,000	-6,671	0,054
7,020	-3,656	0,044
7,040	-0,580	0,056
7,060	2,505	0,039
7,080	5,537	0,056
7,100	8,503	0,039
7,120	11,342	0,049
7,140	14,023	0,032
7,160	16,510	0,043
7,180	18,765	0,024
7,200	20,707	0,029
7,220	22,368	0,016
7,240	23,708	0,024
7,260	24,710	0,004
7,280	25,343	0,012
7,300	25,620	-0,009
7,320	25,532	-0,002
7,340	25,071	-0,018
7,360	24,249	-0,013
7,380	23,062	-0,030
7,400	21,577	-0,026
7,420	19,767	-0,038
7,440	17,653	-0,037
7,460	15,284	-0,051
7,480	12,709	-0,043
7,500	9,940	-0,057
7,520	7,036	-0,047
7,540	4,052	-0,061
7,560	0,980	-0,053
7,580	-2,074	-0,060
7,600	-5,128	-0,051
7,620	-8,099	-0,051
7,640	-10,969	-0,044
7,660	-13,632	-0,045
7,680	-16,159	-0,034
7,700	-18,387	-0,038
7,720	-20,369	-0,023
7,740	-22,065	-0,026
7,760	-23,449	-0,012
7,780	-24,464	-0,010
7,800	-25,119	0,001
7,820	-25,409	0,000
7,840	-25,348	0,014
7,860	-24,948	0,016
7,880	-24,152	0,028
7,900	-22,988	0,029
7,920	-21,502	0,044
7,940	-19,692	0,040
7,960	-17,600	0,056
7,980	-15,240	0,051
8,000	-12,674	0,063
8,020	-9,927	0,059
8,040	-7,018	0,065
8,060	-4,008	0,058
8,080	-0,949	0,065
8,100	2,127	0,059
8,120	5,190	0,063
8,140	8,139	0,055
8,160	11,026	0,057
8,180	13,729	0,045
8,200	16,229	0,045
8,220	18,519	0,038
8,240	20,509	0,036
8,260	22,197	0,021
8,280	23,572	0,014
8,300	24,623	0,008
8,320	25,286	0,001
8,340	25,611	-0,004
8,360	25,554	-0,012
8,380	25,137	-0,018
8,400	24,359	-0,026
8,420	23,221	-0,034
8,440	21,775	-0,041
8,460	19,995	-0,047
8,480	17,903	-0,053
8,500	15,583	-0,059
8,520	13,025	-0,060
8,540	10,274	-0,067
8,560	7,383	-0,066
8,580	4,395	-0,065
8,600	1,340	-0,067
8,620	-1,740	-0,064
8,640	-4,786	-0,063
8,660	-7,787	-0,057
8,680	-10,661	-0,057
8,700	-13,342	-0,048
8,720	-15,873	-0,045
8,740	-18,141	-0,037
8,760	-20,175	-0,030
8,780	-21,889	-0,022
8,800	-23,313	-0,013
8,820	-24,359	-0,003
8,840	-25,084	0,003
8,860	-25,387	0,011
8,880	-25,409	0,019
8,900	-25,000	0,028
8,920	-24,271	0,034
8,940	-23,150	0,042
8,960	-21,722	0,047
8,980	-19,934	0,052
9,000	-17,890	0,061
9,020	-15,539	0,063
9,040	-13,003	0,067
9,060	-10,274	0,072
9,080	-7,356	0,070
9,100	-4,359	0,074
9,120	-1,301	0,069
9,140	1,784	0,071
9,160	4,847	0,073
9,180	7,831	0,065
9,200	10,718	0,059
9,220	13,434	0,053
9,240	15,961	0,049
9,260	18,277	0,041
9,280	20,303	0,031
9,300	22,025	0,029
9,320	23,427	0,015
9,340	24,513	0,013
9,360	25,233	0,000
9,380	25,594	-0,006
9,400	25,585	-0,018
9,420	25,216	-0,023
9,440	24,456	-0,034
9,460	23,379	-0,039
9,480	21,955	-0,052
9,500	20,219	-0,058
9,520	18,167	-0,063
9,540	15,842	-0,063
9,560	13,333	-0,070
9,580	10,600	-0,072
9,600	7,717	-0,076
9,620	4,737	-0,072
9,640	1,696	-0,075
9,660	-1,380	-0,072
9,680	-4,447	-0,072
9,700	-7,440	-0,063
9,720	-10,327	-0,063
9,740	-13,047	-0,052
9,760	-15,618	-0,051
9,780	-17,938	-0,041
9,800	-20,000	-0,034
9,820	-21,749	-0,026
9,840	-23,216	-0,016
9,860	-24,284	-0,003
9,880	-25,062	0,003
9,900	-25,400	0,008
9,920	-25,436	0,020
9,940	-25,088	0,033
9,960	-24,376	0,038
9,980	-23,309	0,049
10,000	-21,872	0,059
10,020	-20,131	0,061
10,040	-18,123	0,068
10,060	-15,798	0,070
10,080	-13,267	0,078
10,100	-10,573	0,076
10,120	-7,677	0,079
10,140	-4,680	0,080
10,160	-1,626	0,078
10,180	1,459	0,078
10,200	4,513	0,072
10,220	7,501	0,070
10,240	10,406	0,068
10,260	13,135	0,057
10,280	15,680	0,054
10,300	18,040	0,043
10,320	20,083	0,038
10,340	21,845	0,029
10,360	23,291	0,021
10,380	24,407	0,007
10,400	25,167	0,001
10,420	25,576	-0,008
10,440	25,603	-0,018
10,460	25,264	-0,026
10,480	24,565	-0,038
10,500	23,515	-0,044
10,520	22,131	-0,050
10,540	20,421	-0,059
10,560	18,400	-0,063
10,580	16,124	-0,076
10,600	13,619	-0,076
10,620	10,881	-0,080
10,640	8,042	-0,082
10,660	5,067	-0,083
10,680	2,026	-0,084
10,700	-1,046	-0,083
10,720	-4,118	-0,080
10,740	-7,132	-0,077
10,760	-10,024	-0,068
10,780	-12,775	-0,063
10,800	-15,333	-0,059
10,820	-17,675	-0,048
10,840	-19,745	-0,039
10,860	-21,551	-0,031
10,880	-23,045	-0,016
10,900	-24,161	-0,009
10,920	-24,961	0,003
10,940	-25,339	0,009
10,960	-25,436	0,024
10,980	-25,124	0,031
11,000	-24,442	0,041
11,020	-23,423	0,049
11,040	-22,030	0,061
11,060	-20,347	0,062
11,080	-18,347	0,073
11,100	-16,075	0,078
11,120	-13,566	0,086
11,140	-10,863	0,086
11,160	-8,016	0,090
11,180	-5,049	0,088
11,200	-1,969	0,089
11,220	1,103	0,087
11,240	4,166	0,084
11,260	7,163	0,081
11,280	10,081	0,077
11,300	12,836	0,069
11,320	15,407	0,062
11,340	17,771	0,050
11,360	19,872	0,045
11,380	21,665	0,029
11,400	23,146	0,024
11,420	24,302	0,014
11,440	25,106	0,000
11,460	25,545	-0,009
11,480	25,611	-0,022
11,500	25,326	-0,031
11,520	24,662	-0,044
11,540	23,660	-0,052
11,560	22,293	-0,060
11,580	20,641	-0,075
11,600	18,646	-0,073
11,620	16,387	-0,088
11,640	13,917	-0,084
11,660	11,219	-0,096
11,680	8,376	-0,095
11,700	5,423	-0,097
11,720	2,382	-0,090
11,740	-0,690	-0,094
11,760	-3,749	-0,087
11,780	-6,772	-0,083
11,800	-9,699	-0,076
11,820	-12,437	-0,073
11,840	-15,038	-0,063
11,860	-17,402	-0,054
11,880	-19,507	-0,039
11,900	-21,353	-0,030
11,920	-22,874	-0,020
11,940	-24,038	-0,009
11,960	-24,873	0,005
11,980	-25,312	0,014
12,000	-25,436	0,026
12,020	-25,159	0,036
12,040	-24,539	0,049
12,060	-23,546	0,058
12,080	-22,201	0,066
12,100	-20,536	0,076
12,120	-18,576	0,082
12,140	-16,352	0,090
12,160	-13,874	0,094
12,180	-11,202	0,098
12,200	-8,350	0,098
12,220	-5,392	0,101
12,240	-2,333	0,098
12,260	0,743	0,097
12,280	3,814	0,090
12,300	6,816	0,086
12,320	9,751	0,078
12,340	12,524	0,076
12,360	15,117	0,064
12,380	17,499	0,059
12,400	19,639	0,044
12,420	21,467	0,035
12,440	22,997	0,021
12,460	24,192	0,011
12,480	25,031	-0,004
12,500	25,510	-0,011
12,520	25,629	-0,027
12,540	25,387	-0,035
12,560	24,754	-0,050
12,580	23,788	-0,055
12,600	22,469	-0,073
12,620	20,848	-0,076
12,640	18,879	-0,084
12,660	16,668	-0,090
12,680	14,212	-0,098
12,700	11,540	-0,098
12,720	8,714	-0,104
12,740	5,770	-0,099
12,760	2,733	-0,103
12,780	-0,343	-0,096
12,800	-3,419	-0,096
12,820	-6,416	-0,088
12,840	-9,356	-0,087
12,860	-12,125	-0,076
12,880	-14,757	-0,070
12,900	-17,156	-0,053
12,920	-19,274	-0,045
12,940	-21,155	-0,029
12,960	-22,689	-0,019
12,980	-23,950	-0,005
13,000	-24,785	0,003
13,020	-25,295	0,019
13,040	-25,422	0,028
13,060	-25,203	0,044
13,080	-24,631	0,053
13,100	-23,687	0,069
13,120	-22,368	0,070
13,140	-20,751	0,087
13,160	-18,831	0,086
13,180	-16,616	0,097
13,200	-14,168	0,097
13,220	-11,536	0,107
13,240	-8,684	0,103
13,260	-5,739	0,110
13,280	-2,681	0,101
13,300	0,396	0,104
13,320	3,480	0,091
13,340	6,482	0,094
13,360	9,426	0,080
13,380	12,226	0,080
13,400	14,840	0,065
13,420	17,249	0,061
13,440	19,419	0,042
13,460	21,278	0,040
13,480	22,843	0,016
13,500	24,060	0,012
13,520	24,948	-0,008
13,540	25,479	-0,010
13,560	25,638	-0,035
13,580	25,427	-0,036
13,600	24,842	-0,059
13,620	23,915	-0,057
13,640	22,632	-0,080
13,660	21,050	-0,077
13,680	19,129	-0,095
13,700	16,928	-0,094
13,720	14,502	-0,109
13,740	11,856	-0,100
13,760	9,040	-0,113
13,780	6,100	-0,105
13,800	3,085	-0,115
13,820	0,013	-0,101
13,840	-3,063	-0,108
13,860	-6,095	-0,089
13,880	-9,022	-0,094
13,900	-11,821	-0,077
13,920	-14,458	-0,076
13,940	-16,879	-0,052
13,960	-19,063	-0,055
13,980	-20,944	-0,030
14,000	-22,548	-0,027
14,020	-23,827	-0,004
14,040	-24,719	0,001
14,060	-25,295	0,024
14,080	-25,436	0,026
14,100	-25,273	0,049
14,120	-24,746	0,049
14,140	-23,823	0,073
14,160	-22,575	0,073
14,180	-20,966	0,089
14,200	-19,059	0,086
14,220	-16,884	0,108
14,240	-14,440	0,099
14,260	-11,839	0,115
14,280	-9,013	0,106
14,300	-6,064	0,118
14,320	-3,010	0,107
14,340	0,053	0,115
14,360	3,116	0,100
14,380	6,152	0,105
14,400	9,101	0,087
14,420	11,918	0,089
14,440	14,555	0,070
14,460	16,989	0,073
14,480	19,191	0,045
14,500	21,081	0,045
14,520	22,680	0,017
14,540	23,941	0,017
14,560	24,873	-0,007
14,580	25,431	-0,012
14,600	25,638	-0,037
14,620	25,471	-0,038
14,640	24,930	-0,063
14,660	24,034	-0,060
14,680	22,799	-0,088
14,700	21,239	-0,086
14,720	19,358	-0,105
14,740	17,191	-0,101
14,760	14,788	-0,117
14,780	12,160	-0,109
14,800	9,347	-0,124
14,820	6,425	-0,113
14,840	3,410	-0,121
14,860	0,334	-0,109
14,880	-2,733	-0,117
14,900	-5,774	-0,100
14,920	-8,750	-0,101
14,940	-11,566	-0,084
14,960	-14,212	-0,079
14,980	-16,677	-0,058
15,000	-18,866	-0,055
15,020	-20,791	-0,032
15,040	-22,417	-0,027
15,060	-23,748	0,000
15,080	-24,653	0,002
15,100	-25,242	0,024
15,120	-25,466	0,032
15,140	-25,308	0,057
15,160	-24,798	0,061
15,180	-23,941	0,081
15,200	-22,711	0,083
15,220	-21,146	0,098
15,240	-19,292	0,098
15,260	-17,134	0,114
15,280	-14,735	0,108
15,300	-12,111	0,124
15,320	-9,316	0,117
15,340	-6,390	0,128
15,360	-3,371	0,114
15,380	-0,303	0,119
15,400	2,773	0,109
15,420	5,814	0,107
15,440	8,767	0,094
15,460	11,606	0,092
15,480	14,269	0,071
15,500	16,721	0,070
15,520	18,962	0,046
15,540	20,874	0,045
15,560	22,518	0,022
15,580	23,818	0,013
15,600	24,781	-0,010
15,620	25,392	-0,017
15,640	25,633	-0,038
15,660	25,501	-0,043
15,680	25,005	-0,064
15,700	24,152	-0,067
15,720	22,953	-0,095
15,740	21,432	-0,092
15,760	19,586	-0,107
15,780	17,446	-0,111
15,800	15,060	-0,121
15,820	12,463	-0,116
15,840	9,672	-0,125
15,860	6,768	-0,117
15,880	3,766	-0,125
15,900	0,694	-0,113
15,920	-2,373	-0,117
15,940	-5,427	-0,101
15,960	-8,376	-0,101
